,pokemon1,pokemon2,pokemon3,url,rating
0,Snorlax,Gyarados,Azumarill,https://pvpoke.com/team-builder/all/1500/snorlax-m-0-7-1%2Cgyarados-m-1-4-1%2Cmew-m-8-25-18,784
1,Mew,Snorlax,Gyarados,https://pvpoke.com/team-builder/all/1500/mew-m-8-25-18%2Cazumarill-m-0-2-1%2Cgyarados-m-1-3-1,787
2,Mew,Azumarill,Gyarados,https://pvpoke.com/team-builder/all/1500/mew-m-8-25-18%2Cazumarill-m-0-2-1%2Csnorlax-m-0-4-7,776
3,Mew,Azumarill,Gyarados,https://pvpoke.com/team-builder/all/1500/mew-m-8-25-18%2Cazumarill-m-0-2-1%2Cgyarados-m-1-3-1,787
4,Mew,Azumarill,Snorlax,https://pvpoke.com/team-builder/all/1500/mew-m-8-25-18%2Cazumarill-m-0-2-1%2Cgyarados-m-1-3-1,787
5,Mew,Snorlax,Gyarados,https://pvpoke.com/team-builder/all/1500/mew-m-8-25-18%2Cazumarill-m-0-2-1%2Cgyarados-m-1-3-1,787
6,Mew,Azumarill,Gyarados,https://pvpoke.com/team-builder/all/1500/mew-m-8-25-18%2Cazumarill-m-0-2-1%2Csnorlax-m-0-4-7,776
7,Mew,Azumarill,Snorlax,https://pvpoke.com/team-builder/all/1500/mew-m-8-25-18%2Cazumarill-m-0-2-1%2Cgyarados-m-1-3-1,787
8,Mew,Azumarill,Gyarados,https://pvpoke.com/team-builder/all/1500/mew-m-8-25-18%2Cazumarill-m-0-2-1%2Cgyarados-m-1-3-1,787
9,Mew,Azumarill,Gyarados,https://pvpoke.com/team-builder/all/1500/mew-m-8-25-18%2Cazumarill-m-0-2-1%2Cgyarados-m-1-3-1,787
10,Mew,Azumarill,Snorlax,https://pvpoke.com/team-builder/all/1500/mew-m-8-25-18%2Cazumarill-m-0-2-1%2Csnorlax-m-0-4-7,776
11,Mew,Snorlax,Gyarados,https://pvpoke.com/team-builder/all/1500/mew-m-8-25-18%2Csnorlax-m-0-4-7%2Cgyarados-m-1-3-1,795
12,Snorlax,Azumarill,Gyarados,https://pvpoke.com/team-builder/all/1500/snorlax-m-0-4-7%2Cazumarill-m-0-2-1%2Cgyarados-m-1-3-1,796
